avg_word_len,ttr,punc_density,avg_sent_len,author
4.052631578947368,0.5029239766081871,0.13548387096774195,16.31578947368421,H.P. Lovecraft
3.688191881918819,0.45018450184501846,0.1375886524822695,17.625,H.P. Lovecraft
3.699248120300752,0.46616541353383456,0.125,27.52,H.P. Lovecraft
3.7739463601532566,0.4674329501915709,0.1251908396946565,27.291666666666668,H.P. Lovecraft
3.746153846153846,0.4403846153846154,0.10344827586206896,27.73913043478261,H.P. Lovecraft
4.178707224334601,0.5076045627376425,0.11335403726708075,28.0,H.P. Lovecraft
4.108910891089109,0.5108910891089109,0.12698412698412698,21.0,H.P. Lovecraft
4.424547283702213,0.5251509054325956,0.12798634812286688,26.636363636363637,H.P. Lovecraft
4.3767258382643,0.52465483234714,0.14556962025316456,22.571428571428573,H.P. Lovecraft
4.188976377952756,0.5275590551181102,0.11908646003262642,27.863636363636363,H.P. Lovecraft
3.8823529411764706,0.4568627450980392,0.13001605136436598,20.096774193548388,H.P. Lovecraft
3.968565815324165,0.48722986247544203,0.14803149606299212,19.242424242424242,H.P. Lovecraft
4.005905511811024,0.4881889763779528,0.12698412698412698,22.5,H.P. Lovecraft
4.135728542914172,0.48502994011976047,0.13377926421404682,16.61111111111111,H.P. Lovecraft
4.315261044176707,0.5261044176706827,0.11672473867595819,22.076923076923077,H.P. Lovecraft
4.129224652087475,0.48111332007952284,0.10278745644599303,44.15384615384615,H.P. Lovecraft
4.063116370808679,0.514792899408284,0.12987012987012986,26.782608695652176,H.P. Lovecraft
4.377470355731226,0.5118577075098815,0.09565217391304348,28.75,H.P. Lovecraft
3.548449612403101,0.4166666666666667,0.13043478260869565,24.642857142857142,H.P. Lovecraft
3.575187969924812,0.42857142857142855,0.12861271676300579,23.066666666666666,H.P. Lovecraft
3.8176470588235296,0.4843137254901961,0.1497005988023952,19.647058823529413,H.P. Lovecraft
3.876470588235294,0.48823529411764705,0.16964285714285715,18.16216216216216,H.P. Lovecraft
3.906614785992218,0.4805447470817121,0.1488095238095238,24.0,H.P. Lovecraft
3.7448015122873346,0.444234404536862,0.13352272727272727,22.70967741935484,H.P. Lovecraft
4.233009708737864,0.5106796116504855,0.10967741935483871,20.0,H.P. Lovecraft
4.238834951456311,0.5087378640776699,0.09369676320272573,32.611111111111114,H.P. Lovecraft
3.5741088180112572,0.46153846153846156,0.1362962962962963,28.125,H.P. Lovecraft
